,drum pressure,excess oxygen,water level,steam flow
6868,412.02169,-0.0034634673,-4.4001727,25.114062
6869,411.29167,-0.021186083,-4.6281272000000016,25.565945000000006
6870,410.82057,0.0170312,-4.340472,24.787998
6871,410.93822,0.0007428168799999999,-3.8753025,25.054136
6872,409.185,-0.010332162,-4.1599524,24.623898
6873,407.1338,-0.018761269,-3.9085549,24.308703
6874,407.4073,0.031193931,-3.978271700000001,24.140143
6875,405.38951,0.023173487000000003,-3.8724834,23.394727
6876,404.69661,0.0048668075,-3.9217175,23.571667
6877,406.64919,0.014845912,-4.1969236,24.070391
6878,406.64965,-0.037095377,-4.1222541,24.590432
6879,408.41635,0.0054129754000000006,-3.677,24.501295
6880,409.72704,0.018085082,-3.1099615000000003,24.630017
6881,411.6345,0.031548905,-2.8535171000000004,25.256167
6882,404.14637,2.0478476000000003,-2.717824,24.165903
6883,394.16702,8.2442533,-2.3947063,22.955733
6884,388.34367,10.442882,-3.3561694,22.260142
6885,381.21915,11.623801,-3.9145303,21.55971
6886,372.85316,13.797791,-3.639464,21.046916
6887,366.81674,13.966847,-3.9315702,20.533039
6888,361.68669,13.755134,-3.7404572,19.855807
6889,354.15469,14.357844,-3.4610323,19.296570000000006
6890,348.73154,14.080421,-3.353531,18.993222
6891,342.41718,15.404294,-3.229891,18.104065
6892,334.90219,16.572127,-2.8519325,17.253883
6893,327.51046,17.688026999999995,-3.3505138,16.544202
6894,323.47267,16.526676000000002,-3.2821408,16.626068
6895,320.798,14.622029,-3.3707806,16.499856
6896,315.3724200000001,14.246545,-2.8844548,16.250232
6897,310.71221,14.826707,-2.4603933,15.986044
6898,308.09866,14.721303,-2.0616396,16.048697
6899,305.44554,13.984454,-1.7574456000000005,15.782064000000002
6900,302.03233,12.85508,-1.2238644,15.644533
6901,296.24548,13.105506,-1.1490499,15.325999999999999
6902,295.62833,12.530621,-0.6412237,15.182602
6903,290.9252,12.563567,-0.81124167,14.611451999999998
6904,287.61265,13.462751999999998,-0.42229139,14.377023
6905,285.38983,13.182776,-0.63377261,14.546822
6906,281.07592,14.849048000000002,-0.56754206,13.949832
6907,275.66715,17.587403,-0.031148302000000006,13.455775
6908,270.79572,18.918189,-0.21656754,13.206022
6909,267.26376,18.372643,-0.29039535,13.123092000000002
6910,264.96169,17.694295999999994,-0.013630789,13.050952
6911,260.72336,18.367704,0.42779082,12.8672
6912,257.17281,19.553569,0.70387114,12.237253
6913,253.93796,19.282777,0.77530758,12.036926
6914,253.08752,17.109865,0.82492271,12.229569
6915,250.10439,16.208470000000002,1.0818642,12.063149
6916,247.42504,16.44075,1.3511963,12.069473
6917,244.95102000000003,15.452675,1.1470528999999998,12.117715
6918,245.95491,14.241834,1.4690081,12.505826
6919,244.76264,14.156344,1.8104858,12.451085
6920,241.28074,15.942359,2.2966676,11.821706
6921,236.55824,18.121411,2.2518219,11.272401
6922,233.99932,18.574031,1.8170428,10.939952
6923,232.17881,17.781291,1.5338812,10.749616
6924,232.46839,15.961773,1.7306409,10.856815
6925,229.11619,15.737224,1.5768822,10.712745
6926,229.30004,14.636341,1.6902605,10.872207
6927,229.35605,12.897873,1.3534126,11.216715
6928,226.63822,14.709329,1.7207532,11.035363
6929,224.66626,16.81981,2.1936092,10.593915
6930,224.9557,16.724152,2.1427886000000003,10.620341
6931,222.08415,15.540648999999998,1.9495542,10.808207
6932,222.30085,14.644804999999998,2.0834551,11.066029
6933,218.78836,16.134495,2.0327342,10.687946
6934,218.24428,17.167254,2.4787243,10.611352
6935,215.94786,17.438497,2.1272923,10.382602
6936,213.71232,16.457555,2.1151633,10.397358
6937,214.35844,14.698883,1.7676605,10.395041
6938,215.86941,13.735487,2.1269954,10.477731
6939,214.88453,14.102072,2.2865924,10.597724
6940,211.77962,15.515413,2.3116123,10.411077
6941,210.78068,16.126048,2.3188549,10.343122
6942,206.2925,16.989454000000002,1.9984531000000003,10.114222
6943,203.98576,17.581198,1.9286042,10.07366
6944,206.27245,16.079432,1.9054551,10.256736
6945,202.33071,16.612526000000006,2.0231429,9.6849049
6946,200.47754,16.579181,2.0494692,9.4459934
6947,201.15051,16.928822,1.7167325,9.0508457
6948,199.453,16.858457,2.1772525000000003,9.1496375
6949,198.06244,16.748944,1.7556645,8.992611199999997
6950,195.37369,17.160277,1.7992391,8.770340800000001
6951,193.5075,18.060593,1.5826944,8.5557649
6952,193.14091,17.312603,1.6576516,8.5867913
6953,193.24209,14.790188,1.5359778,8.896084599999998
6954,191.87099999999998,14.186525,1.7931376,8.7861815
6955,189.96824,15.539707,2.0441073,8.4686246
6956,189.53317,15.373415,1.971505,8.5068659
6957,189.44381,15.185098000000002,2.0489436000000003,8.3396442
6958,185.23428,16.863941,2.1283006,8.0031104
6959,184.40652,18.149684,2.1426503,7.826355
6960,184.44045,17.231548999999998,1.9506193,8.1184618
6961,182.21919,17.760217,2.0220607,7.882836699999999
6962,184.39846,16.255808,2.4247834,7.8012338
6963,187.62227,11.653653,2.2102534,7.882461900000001
6964,190.49483,6.972600099999998,2.6354478,8.315498
6965,194.75048,2.6343601000000003,2.3086659,8.6296334
6966,200.71602,0.9331146999999999,2.455777,8.881782000000003
6967,203.46023,2.1015156000000004,2.4419706000000003,8.817699300000003
6968,206.25927,4.0820362,2.417369,8.7031828
6969,208.22852,5.685829599999999,1.9787261000000005,8.724680000000001
6970,212.7686,1.656605,1.3871638000000002,9.1698661
6971,218.85833,0.0093707477,0.97041559,9.6022765
6972,224.22165,-0.0012967552,1.1906713,10.167758
6973,227.54371,1.0465735,0.98339485,10.336497
6974,228.84176,1.1601816,1.1018579,10.572819
6975,232.06187000000003,0.78579172,0.6615920999999999,10.901961
6976,234.66099,2.1376307,0.51612888,11.176239
6977,237.00461,3.031347,0.40684356,11.430218
6978,240.01132,3.0122782000000003,0.43548589,11.633297
6979,241.98007,2.8295143,0.42988706,11.414302
6980,243.53606,2.5883003,0.25470213,11.515029
6981,246.77762,1.9374208,-0.14252954,11.559999
6982,248.47893,1.3930686,-0.10001014,11.522325
6983,249.03059,2.7321209,-0.30193714,11.594478
6984,254.09662000000003,0.023022351,-0.71546452,11.861237
6985,256.05697999999995,0.69234119,-0.85068261,11.828587
6986,258.72617,1.1313392,-0.70653591,12.189919
6987,260.33634,-0.016915748,-1.2044101,12.266418
6988,261.09889,-0.018551565,-1.0406886999999998,12.010276
6989,261.61713,1.267151,-1.4417741000000002,11.847736
6990,263.36347,2.5412702,-1.6343767,11.884424
6991,266.69535,1.877438,-1.8181877,11.865787
6992,267.41587000000004,-0.020765765,-1.9533365000000005,11.741717
6993,267.84607,0.54079232,-2.2712499,11.382057
6994,269.06925,2.2760781000000003,-2.2485459,11.144145
6995,269.82669,3.0446747000000003,-2.5170735,11.057542
6996,271.10138,1.0679729,-2.7941904,11.240343
6997,273.66724,0.47347463,-2.923651,11.353528
6998,277.30171,0.03006279,-2.7993647,11.43457
6999,279.27094,-0.01098872,-2.54713,11.7443
7000,282.08379,1.1307263,-2.4497471,11.832167
7001,282.82033,1.3297442,-2.1824976,12.022994
7002,284.03504,0.30801053,-2.281541,12.200087
7003,284.8052,-0.018579758,-2.0818229,12.391749
7004,286.05774,0.81280174,-2.3366282000000003,12.324786
7005,288.94074,0.0026219461,-1.7516166000000002,12.53892
7006,291.68399,-0.0017910754000000004,-1.894723,12.6819
7007,294.6238600000001,-0.011712396000000002,-1.4715782,13.260053
7008,295.48986,-0.041973163,-1.5621815,13.614185999999998
7009,297.25869,0.72408726,-1.183702,13.496623
7010,297.38538,-0.03437314,-1.2014228999999998,13.548721
7011,300.1008700000001,-0.0045232538,-1.3310999,13.92308
7012,301.8361,-0.022217786,-1.2503524,14.247989000000002
7013,304.245,0.88409949,-1.0046463,14.003289
7014,305.94696,1.3333807,-0.66597007,13.950701
7015,308.60237,0.11408321,-0.84522891,13.926974
7016,308.02465,1.77984,-0.78772165,13.686392
7017,309.3034,3.0426521,-0.77816319,13.723017
7018,311.00294,1.3579734,-1.263715,14.014267000000002
7019,312.56714,1.6973284,-1.025529,13.942246
7020,312.32265,1.1219153,-0.76896199,14.129798999999998
7021,313.17455,0.024998714,-0.97950779,14.157336
7022,312.71235,0.0049497036,-1.0270602,13.945766
7023,312.73765,-0.0028182031,-1.1873463,14.005572
7024,311.71024,1.3011465,-1.3745185,13.913522
7025,311.86538,3.2394373,-1.6269463,13.574166
7026,311.7658,3.3704704,-1.7595733,13.195551000000002
7027,311.9403700000001,0.14767048,-1.8042423,13.313918
7028,311.54693,1.1716761,-2.233632,13.467185999999998
7029,311.71814,1.7312927,-2.3041243,13.515007
7030,312.83627,1.3235197,-2.4656829,13.553041
7031,314.48761,0.0017523464,-2.396411,13.649736
7032,316.37527,-0.018313752,-2.3546513,13.855791
7033,318.31055,0.08162670799999999,-2.1762685,14.274279
7034,320.17919,0.0025924289,-2.013853,14.597045
7035,319.9772,-0.026865422000000003,-2.2512641,14.744264
7036,322.8228200000001,0.0003712429,-1.8707165,15.201072
7037,324.2876,0.20713249999999997,-1.7838793999999998,15.404966
7038,323.2587200000001,1.569922,-1.3256481000000002,15.238613
7039,322.99587,2.1180039,-1.2466513,15.092903
7040,323.65681,1.0065641,-1.6855246,15.687710999999998
7041,324.92868,-0.027392692000000003,-1.90001,15.540987
7042,324.4586,0.10362924,-1.551855,14.400625
7043,324.06249,-0.029060062,-1.5571358,13.976309
7044,326.06049,-0.016338164,-2.443306,13.819122
7045,325.3323,0.40040895,-2.9911866000000003,13.359889
7046,327.00259,-0.00035008221,-2.9026133,12.924041
7047,328.1776,0.73461911,-3.1859999,12.119371
7048,326.95406,2.3625893,-3.2075321,11.575199
7049,328.47167,2.4791774,-3.705476,11.191022
7050,328.08443,1.2132415,-4.1296044,11.155451
7051,330.60547,0.95174556,-4.1830699000000005,10.840791
7052,331.72622,2.4241751,-3.8230204,10.595639
7053,333.32234,1.1059456,-4.1214653,10.796083
7054,337.21168,0.017876416000000003,-4.0895315000000005,10.582081
7055,338.72321,0.40561759999999997,-3.5801783,10.552917
7056,339.60691,1.6414944,-3.477275,10.484853
7057,339.6158700000001,1.2748098,-3.598018,10.379073
7058,342.28591,-9.1827649e-05,-3.8323048,10.579676
7059,343.83196,0.071465195,-3.6434086,10.59443
7060,346.23089,0.021689786000000003,-3.1874807,10.440045
7061,349.5476,0.032373918,-2.9541829,10.409812
7062,352.42124,-0.0019608143,-2.7628485,10.86511
7063,357.2398100000001,0.021393283,-2.5979867000000003,11.354146
7064,358.80133,-0.0056962897,-2.3288539,11.61772
7065,363.47667,0.036449858,-1.9313613,11.637395
7066,362.97724,1.4003976,-1.8766652,10.869083
7067,363.56777,3.9709354,-1.4020444,10.503968
7068,364.72152,3.3380966,-1.8597685,10.407263
7069,366.08553,1.2490376,-2.1331898,10.374142
7070,370.50208,0.2287513,-1.972288,10.495205
7071,373.46002,-0.0058889246,-2.0260056,10.585299
7072,377.39012,-0.0012947441,-1.7854012,10.7505
7073,378.37308,0.012514023,-1.6636422,10.819344
7074,380.26758,0.021375552000000003,-1.5236171,11.120939
7075,380.34871,0.47558247,-2.0065754,11.179773
7076,380.81163,2.1211716,-1.5509133999999998,11.381745
7077,382.64642,1.1285606,-1.7084181,11.44872
7078,385.50818,0.021465504,-1.4400117,11.798975
7079,387.44247,0.14937425,-1.261043,12.205804
7080,390.23329,0.0052398198,-1.1825716,12.239904
7081,393.69284,0.013266196,-1.0387909,12.238847
7082,395.17818,0.36811472,-0.78982167,12.068623
7083,396.43097,1.4140686000000002,-0.85187087,11.734605
7084,396.09759,0.91917314,-1.2503601999999998,11.439073
7085,397.38994,0.010337122,-1.4917955,11.255845
7086,399.28878,0.01461348,-1.857371,11.370858
7087,399.59223,-0.0021304304,-1.9313246,11.439757
7088,401.90186,-0.015463576,-2.2590328,11.815363
7089,403.80202,0.73455636,-2.3145588,11.343538
7090,402.69369,2.9432146,-1.9161038,10.961122
7091,402.89301,4.0802521,-2.5154437,10.777159
7092,404.03562,3.4283786,-2.5672032,10.627913
7093,402.77371,1.2623562,-2.9529442,10.34992
7094,405.44347,0.0013054834,-3.0190181000000003,10.150098
7095,405.53448,0.89839132,-3.2099871,10.366478
7096,407.45517,1.8742779,-3.1378286,11.033104
7097,411.22439,1.3431711000000002,-3.2943026,11.259174
7098,408.92,2.0890817,-2.8128740000000003,11.047661
7099,410.84111,1.3980515,-2.6924324,11.319558
7100,413.86595,0.011960823999999998,-2.9512583,11.810001
7101,414.58646,0.20124309,-2.5606331,11.711542
7102,414.76699,1.6484207,-2.0387896,11.798843
7103,416.4664,1.8781461,-2.174784,11.846466
7104,418.89969,1.8529983,-2.0832521,11.656345
7105,418.7153,2.3451098,-1.627486,11.398753999999998
7106,419.51735,1.3172225,-1.9604554,11.25061
7107,421.41356,1.0658777,-1.9155856,11.181625
7108,421.68235,1.9552354,-1.9583566000000003,11.020634
7109,423.20032,1.4184694,-2.2258954,11.333856
7110,427.55919000000006,0.15323294,-2.3281878,11.564815
7111,427.47676,-0.0078630226,-2.1103997000000003,11.368134
7112,427.62339,-0.017534319,-2.1556131,11.479716
7113,430.37212,-0.0018774639,-2.5019708,12.192428
7114,431.76997,0.0022312313,-2.5744642000000004,12.549235
7115,434.38878,0.070002233,-2.0251134,12.574148
7116,433.98187,0.78541658,-1.8994944,12.118796
7117,436.35251,0.45980784,-1.2975257,12.218698
7118,438.20087,0.045755602,-1.7282794,12.617853
7119,437.27003,0.18542693,-1.6735117,12.843245
7120,438.10068,-0.023783959,-1.6372366000000005,13.196622
7121,439.89187,0.006947128100000001,-1.9157714,13.370248000000002
7122,443.21471,0.031667478,-1.2539804,14.117704000000002
7123,445.62008,0.00026814668,-1.4877131,15.236901
7124,449.49172,0.0083536513,-0.98578055,16.453864000000006
7125,454.55929,0.037338548,-0.035576737000000004,17.542614
7126,456.42554,0.033479342999999995,1.0914556,17.937142
7127,455.37556,-0.015675858,1.9329705,18.165439000000006
7128,454.32543,-0.025314778,2.2570599,18.134887
7129,456.96715,-0.020680033,2.5375064,18.723618
7130,459.84323,-0.015645577,2.6192012000000005,18.982032
7131,463.03231,-0.0036148963,3.4645053,19.18332
7132,466.75187,0.048046744,3.973491000000001,19.068615
7133,468.07398,0.024137356,4.3913807999999985,19.101902
7134,468.25232,0.011622073,4.3154348,18.247271
7135,468.18338,-0.010991689,4.273185400000001,18.30976
7136,471.57144000000005,0.012892331000000002,3.9182027,18.496819
7137,472.64133,0.017347253,3.7071961,18.331261
7138,474.17532,-0.002293891,3.9105405,18.568465
7139,477.14655,-0.006551828000000001,3.3108435,18.869413
7140,479.50092,0.004860163,3.4548608,18.647233
7141,482.81162,-0.003502378,3.6247584,18.940247
7142,486.12114,0.011304094,3.4605599,18.856119
7143,488.15264,0.0052336214,3.70046,19.014999
7144,489.51848,-0.0011299827,3.5670040000000003,19.42446
7145,491.42386,-0.019099971,3.4194094,20.199829
7146,494.87315,-0.007437733599999999,3.4841096,20.802155
7147,497.59421,0.044678536,4.1946937,20.540783
7148,496.0913,-0.014164935,4.5401179,20.786599
7149,497.32043,4.6545393e-06,4.233501,21.279609
7150,498.30226,0.0042803418,4.2702112,21.271178
7151,497.63421,-0.0067030449,4.4920682,21.354294
7152,499.07769,-0.0048953016,4.4911129,21.344328
7153,498.60186,-0.022838626,4.1334789,21.028368
7154,501.6423,0.011772359,4.4596942,21.537555
7155,503.27321,-0.012020148,3.8226006,21.444501
7156,507.27318,0.02909647,4.2365674,21.590372
7157,507.31837,0.021986059,4.3026475,20.891291
7158,507.23168,0.03560087,4.597884099999999,20.234454
7159,508.59774,0.0071729528,4.0690209,20.823388
7160,510.76557,0.0098553279,3.4185153,21.283247
7161,513.48013,0.018376749,3.765945,21.648000000000003
7162,512.89643,0.009544568,3.8122417,21.659618
7163,514.2071599999998,0.0075863177,4.0988279,22.336011
7164,515.65658,0.0046786261,3.5880834000000004,22.900152
7165,516.69582,-0.005694769000000001,3.8665297,23.156903
7166,518.8893,0.0013460992000000002,4.1763691,23.911346
7167,518.57843,0.018622523,4.5337834,23.005145
7168,518.10075,0.039052165,5.1261051,22.397676
7169,517.7801900000002,0.019497114,4.6329466,21.959239
7170,517.55291,0.013553663999999998,4.0885861000000014,21.259111
7171,517.5985900000002,0.017338638,3.9571289,21.148581
7172,517.93034,-0.0045216427,3.2756793,21.957858
7173,518.77264,-0.004146603,2.8077875,22.212624
7174,520.7101,0.0085659008,3.0685793,22.07289
7175,522.9319,0.050266031,3.5096580000000004,21.493403
7176,519.49512,-0.031364806,3.4602034,21.05722
7177,519.49513,0.0032360416,3.0705151,21.346092
7178,521.20369,0.016322451,2.6635263,21.627627
7179,521.10248,0.0052097908,2.5880974,20.821682
7180,522.4829599999998,0.018477344,2.9857463,21.020691
7181,523.24115,0.0053983704000000006,2.4598257,21.573317000000007
7182,525.2670400000002,0.0043020963,2.414752,21.892441
7183,527.50435,-0.0039454758,2.5148162,22.016755
7184,528.31393,-0.015419232,2.8276597000000003,22.279978
7185,530.0235299999998,-0.010783745,2.9637541,22.605376
7186,530.2805,-0.017705274,2.8658467,22.108128
7187,531.81285,-0.012694334,3.0767637000000003,22.722577
7188,533.5609900000002,0.0039773906,2.8903432,23.525423
7189,532.08185,-0.002801539,3.0929944,22.650734
7190,532.58262,-0.016449245,3.2427105,23.047194
7191,532.90658,-0.031536456000000004,2.6976022,23.591744
7192,532.09725,-0.01106584,2.9158852000000004,23.496102
7193,531.24438,-0.019894389,3.0231566,23.934655
7194,530.1668400000002,-0.026008114,2.7323092,23.464795
7195,529.53341,-0.014044585,2.8566468,22.78376
7196,530.68423,0.028150186,3.0298222000000004,23.15021
7197,529.9159999999999,0.016918813,2.8385261,23.15273
7198,528.24276,-0.0074251504,2.7076194,22.759425
7199,528.30344,0.003380787,2.6744484,22.267746
7200,528.1738799999998,-0.021434815,2.4383227,22.167288
7201,528.62133,-0.0038891346,2.336952,22.904144
7202,524.37413,0.0010130878,2.3614711,22.306937
7203,516.13968,-0.027375788,2.4256321,20.63858
7204,511.00989,-0.020234518,1.9153751,20.615639
7205,504.95759,2.5818049,0.61333514,19.587604
7206,496.19621,7.8196119999999985,-0.24191992,18.810915
7207,491.02618,0.55959962,-1.4476874,18.707471
7208,486.25536,-0.0083119019,-2.4764812000000003,18.597458
7209,482.11233,0.0047133407,-2.8582784,18.301803
7210,478.36864,0.025092914,-3.0197483,17.70947
7211,472.8959200000001,0.022780295,-3.0757931,16.694107000000002
7212,467.95168,0.03192432,-3.3386377,15.874523000000002
7213,463.44736,0.01688952,-3.8850834,15.937656
7214,458.50681,-0.018088464,-4.55759,16.145269
7215,454.17522,-0.03716819,-4.8319258000000005,16.047218
7216,450.17623,-0.011630983,-4.870679,15.691076
7217,445.15862,3.1072702000000003,-4.6739042,14.905573
7218,441.66332,5.8963378,-4.5757589,14.43579
7219,437.26668,2.9234015,-4.9697142,14.12964
7220,434.72959,0.027798079,-5.0658321,14.162332
7221,429.44693,0.36499085,-5.1519252,13.913839
7222,426.13373,3.01371,-4.9888783,13.908478
7223,423.65008,0.68687053,-4.8126018,14.394191
7224,419.29719,-0.005580048000000001,-5.1055068,14.381429999999998
7225,414.73324,-0.004598873,-4.5468,13.649323
7226,409.17103,3.8159904,-4.294551599999999,13.281533
7227,406.60679,2.9578971000000003,-4.4366740999999985,12.985108
7228,402.53418,1.9150357,-4.7847916,12.660386
7229,400.33265,4.8043225,-4.1002493,12.677814
7230,393.50238,5.5805319,-4.764344,12.276176
7231,390.84631,0.6123929,-4.5781203,12.268492
7232,386.65653,2.0282738,-4.9097547,11.64955
7233,382.08621,2.5872875,-4.7584506,11.126495
7234,378.32987,-0.0253265,-5.110793,11.020521
7235,375.03908,2.3225858,-5.504224,10.536725
7236,371.70773,6.5643411999999985,-5.4191097,10.298525
7237,369.30463,6.7731330000000005,-5.3840835999999985,10.409314
7238,366.71032,4.616377,-5.543383,10.322569
7239,364.62076,5.4570305,-5.14882,10.276124
7240,363.32395,2.5587545,-4.7565578,10.578333
7241,360.3295,-0.013300867,-4.839454,10.488662
7242,357.8026,-0.009784773,-4.5007560999999985,10.488041
7243,357.96521,0.023083746,-3.7976258,11.080148
7244,352.9665,2.727777,-3.8890711,10.892129
7245,351.48209,0.66883019,-3.214932,10.760638
7246,349.4907,-0.0084385203,-3.5345327000000006,11.094904
7247,349.45344,0.0068269978,-3.1208188,11.21216
7248,346.29644,0.0059248198,-2.7794866000000003,10.534451
7249,342.49535,-0.027896145,-2.5161580000000003,10.113935
7250,343.12755,0.0087812324,-2.9934847,10.211119
7251,340.18538,1.7279759,-3.1770773,9.6960758
7252,337.83004,-0.0070787248,-3.039942700000001,9.721443199999998
7253,338.7079700000001,0.72000674,-3.1221515,10.047191
7254,337.05584,0.016784761999999998,-3.1489642000000004,10.39139
7255,335.56983,0.31015335,-2.9406756,10.357466
7256,334.80169,1.7087461,-2.5934282000000004,10.078854
7257,332.44989,2.8791914,-2.2607659,9.8808908
7258,328.70188,6.239383599999999,-2.5744509,9.414276199999998
7259,327.34132,8.2189768,-2.5027503,9.134425300000002
7260,325.0648700000001,5.821828900000001,-2.8451777000000003,9.3206957
7261,325.15669,0.016348526999999998,-3.0803015,9.2928541
7262,322.93266,0.0079713814,-2.8857302,8.9178866
7263,320.41107,1.5170555,-2.6818454,8.8951739
7264,319.82472,0.023834468,-2.9285478,9.3641103
7265,320.04877,0.021755605,-3.0958112,9.6407415
7266,317.45828,0.95762155,-2.7270479,9.213647300000002
7267,315.84953,2.7179267000000005,-2.3801773,9.000326600000003
7268,314.10525,0.040044469,-2.8123332000000003,8.725517
7269,312.00176,3.6305262,-2.9066228,8.2364646
7270,309.68032,5.9589893,-2.758653,8.0114494
7271,305.60255,8.0538102,-3.4016625,7.7933664999999985
7272,303.6328,11.92708,-3.5595480000000004,7.652819999999998
7273,301.87417,9.4113219,-3.8877982,7.8221641
7274,304.29852,0.02757569,-3.6914851,8.3232079
7275,301.81208,0.64691371,-3.2427245,8.4780159
7276,300.21364,-0.021136081,-3.0460366000000003,8.832075699999997
7277,297.76911,1.1286819,-3.3402521000000003,8.5917343
7278,298.63402,0.15969953,-2.4535009,8.6110706
7279,299.37471,0.14735118,-2.6172658,8.7121237
7280,297.0413200000001,3.2250217999999995,-2.0218483,8.3741287
7281,296.17524,4.0358591,-1.7975591,7.9641885
7282,298.74159,2.9486334,-2.0314047,8.139346000000002
7283,301.97244,3.847283,-2.0426487,8.1580958
7284,306.01635,3.7194016,-1.6485636,8.456488900000002
7285,310.61971,2.662966,-1.6257719,8.6194955
7286,313.30654,3.0351907,-1.6737613999999998,8.7308761
7287,314.40194,4.3232933,-1.6957252,8.7883507
7288,319.49465,5.0554068,-1.550168,9.0354416
7289,324.00658,3.7107063,-1.8625093,9.0161336
7290,326.2187,3.91092,-1.6951947,8.927009
7291,329.4226700000001,4.7612083,-1.7876517,9.089541
7292,331.1516,6.0261651,-2.1583176,9.1770634
7293,333.16448,7.7362621,-1.9507621,8.9423972
7294,337.15647,7.4390887,-1.9574917,9.095232199999998
7295,341.00254,5.6515644,-2.2483277000000004,9.1323176
7296,344.34551,4.7142134,-1.8575645,9.1287674
7297,347.2451700000001,4.5803212,-1.8543416,9.1450477
7298,350.98077,4.479099400000001,-1.9046744,9.6239441
7299,356.09254,4.0778379000000005,-1.8882591,9.7808085
7300,358.12934,4.2281775,-1.4672876,9.6351444
7301,361.30854,5.2823403,-1.419556,9.4032908
7302,364.09393,5.2874671,-1.5308681,9.7071611
7303,365.76914,6.3251887,-1.6668163,9.510324
7304,367.20611,7.2101408,-1.5712501,9.6402448
7305,367.93097,6.4390694,-2.0572386000000003,9.5642058
7306,368.09108,6.1391387,-2.3492317000000003,9.486623
7307,371.68685,6.2483966,-2.4390503,9.7352657
7308,372.32019,6.570184200000001,-2.6506578,9.4370888
7309,375.35264,6.070012200000002,-2.417175,9.8411627
7310,377.73383,3.9965545,-2.9381549,10.10146
7311,380.5885,3.6750708,-2.4931699000000003,10.206929
7312,380.1891,6.199757,-2.4084903,10.360307
7313,380.50768,7.8626878,-2.5133522,10.032
7314,382.65964,7.856609599999999,-2.2251815,9.9320907
7315,383.88295,7.315590299999998,-2.1654348,10.25482
7316,387.20334,5.8938302,-2.1464405,10.844786
7317,388.93644,4.5541802,-2.0902619,11.097448
7318,391.5295,4.9992492,-1.5069818,10.867409
7319,392.96664,4.8663254999999985,-1.3863328,10.95185
7320,396.16641,4.0884992,-1.4860246,11.244432000000002
7321,397.36379,4.856757900000002,-1.4116555,11.014889
7322,399.139,5.9380197,-1.1823665,10.848765
7323,402.07935,5.4468835,-1.6016591,11.358636
7324,404.20835,4.5856575999999984,-1.6362997,11.471804
7325,406.88652,4.287719999999998,-1.5757895,11.285585
7326,407.39799,5.3337944,-1.6149141000000002,11.078155
7327,409.00858,6.2789277000000006,-1.6638377,11.276948
7328,407.77379,7.852947500000001,-2.2399022,10.832669
7329,408.05261,8.6718413,-2.0501163,10.095318
7330,407.43454,8.205708099999999,-2.5936416,9.9809742
7331,408.44028,7.7662227,-2.9523362,9.8103687
7332,410.34515,6.9318409,-3.1684005,9.8991967
7333,413.06768,5.4297599000000005,-3.2159681,10.229602
7334,414.75435,6.088882599999999,-3.0532313,10.271219
7335,416.35194,6.5138136,-2.786365,10.518389
7336,418.99231,6.0839627,-2.8419991,10.613889
7337,420.27102,4.938873,-2.2644903,10.866606
7338,420.74904,5.1212642,-2.3365923,10.695786
7339,421.74031,6.387671599999999,-1.9174968,10.706556
7340,422.55291,6.0892458,-2.1063172000000003,11.003852
7341,424.42135,5.6669005,-2.1959306,11.003009
7342,427.76717,4.5240887,-1.8295269,11.161255
7343,431.69878,2.580604,-1.5196338,11.517179
7344,435.12878,2.3157498,-1.317337,12.127167
7345,437.42012,3.0322606,-1.1157868999999998,12.570686
7346,439.89339,3.5503684,-0.71984121,13.020734
7347,443.68333,3.0305346,-0.2732713,13.403954999999998
7348,443.9334,2.0114052,-0.15441,13.278219
7349,445.54967,2.8560621,0.056751801,13.296748
7350,446.69258,4.2814276,-0.11773519,13.361797
7351,446.79008,3.3682324,-0.46943793,13.500865
7352,448.14359,4.0191304,-0.92678463,13.53868
7353,447.82685,5.5973783,-0.55093508,13.546477
7354,446.06759000000005,6.4969141,-1.1102919,13.447957999999998
7355,447.33773,7.1144538,-1.2543331,13.104729
7356,448.91029,7.1248938,-1.4730674,13.246741
7357,449.61661,7.012471799999998,-1.5474099,13.328183
7358,448.51841,6.6831561,-1.5465476,12.872758
7359,447.13016,6.7055867,-1.8269928,12.507053
7360,448.89612,6.7529992,-2.0695635,13.206294
7361,449.63318,6.753914,-2.2720083,13.818525
7362,445.81196,8.0878476,-1.9003322,13.468623
7363,442.45481,9.3541,-1.8250009,13.186924
7364,439.08071,10.248632,-2.1584215,13.172527
7365,436.3449,10.134035,-2.096121,13.482029
7366,433.58516,10.178541,-2.0576382,13.647794
7367,429.97928,9.5408111,-1.5851713,13.339319
7368,426.01264,11.324289,-1.0700321000000002,12.845494
7369,421.18964000000005,12.172359,-0.67628764,12.795427
7370,419.38239,12.107764,-0.85792002,12.751875
7371,413.81537,12.02192,-0.78533053,12.681651
7372,410.12079,13.681608,-0.55908844,12.149637
7373,403.5223,16.232732000000002,-0.79015416,11.564752
7374,399.34048,18.248689,-0.83384961,11.603341
7375,393.10242,19.39968,-1.2175298,11.457926
7376,389.23659,17.248908,-1.4182604,11.296578
7377,386.97466,11.467134,-1.7202089,11.608526
7378,385.1127,11.339312,-1.4471871,11.287319
7379,381.88668,13.035093,-1.0972521000000002,11.137323
7380,380.97566,12.330654,-1.2316118,11.388076
7381,376.7245,12.052604,-1.3951692,11.318065
7382,372.35701,13.769009,-1.0753648,10.90953
7383,372.05969,12.125515,-1.2101912,10.924686
